-690.5540,955.0607,-853.4796,641.7967,800.7498,706.7976,-242.4634,-683.7052,16.9052
-701.8366,-2.7385,690.1792,-348.8830,140.9271,-803.1153,-87.0968,912.3295,-397.7184
-155.4928,688.8019,-344.0927,975.8470,446.8298,-388.7155,263.9073,-472.9529,336.8690
461.4249,-239.7631,878.3647,-247.8990,625.6340,967.3827,-420.5691,306.0566,41.5675
247.1141,-225.7438,-768.0038,615.3549,-58.2256,-893.1005,317.1932,-939.5078,307.3720
936.4471,-672.9551,888.9885,308.9928,940.0817,-37.1485,473.8613,-214.9841,664.2050
932.8992,-453.0124,629.2445,-400.0808,594.6357,465.1558,636.6278,-548.0213,-732.9219
157.8499,435.1929,87.0617,-364.9480,-842.5262,774.2745,-74.6280,-441.0177,-294.2882
-587.2574,-391.2323,453.9605,-755.8157,-290.3442,-863.2434,-515.0618,431.9844,-229.2549
-982.6134,-387.8010,-851.7359,-13.6967,-152.6964,58.5121,699.6217,689.9767,-289.4867
-914.9855,-513.4760,536.8592,-600.9090,690.2827,809.3997,-719.9382,-577.5391,577.8706
-211.9662,881.4168,636.5906,-304.8594,652.4322,-34.7119,-250.0797,107.5296,-630.0016
681.5415,865.0242,-187.0857,613.7402,850.4393,-595.8776,-837.7474,311.0017,192.1020
887.2366,62.7245,855.7981,960.4822,-472.1736,291.5313,514.8844,-355.2300,-549.5565
-350.1208,511.3320,368.1991,-573.8904,-45.5124,390.1109,559.8127,-757.2233,-186.7165
-30.2396,842.5487,641.0497,-689.6278,732.2476,644.9483,538.3197,214.6167,938.2844
254.8586,593.5764,-973.5807,705.9180,-104.1415,237.1922,-494.1810,-50.0134,-491.2577
329.5619,89.6808,370.9005,901.9327,-591.2991,600.6944,-209.3979,197.3501,-366.0142
-762.4892,580.3946,156.0760,-278.3527,-67.2062,-258.2733,818.9327,-51.9764,177.6446
941.7465,-979.1935,-8.4581,576.4110,-815.1815,320.2442,206.4559,-14.5257,895.9248
650.0131,422.2825,-410.1898,-382.7446,821.2884,-633.5321,348.1977,-159.2313,-403.9901
-118.7416,104.0179,-926.6004,650.3434,-850.8815,993.7833,-239.1683,326.2921,-811.4699
507.6187,599.4819,220.1362,-378.5954,492.1013,-404.5996,984.7080,-579.8241,-938.3743
-252.5756,-394.6350,846.9132,990.6781,6.5268,-610.1060,269.9565,281.5496,31.4386
426.0848,-824.0002,-993.3363,-735.3124,-79.2302,6.9245,-360.7312,843.2093,-116.9801
728.6350,632.6159,560.4439,490.1581,-362.9586,-698.5058,-750.5971,-628.8524,-797.4090
884.8451,-197.3967,-910.4299,575.3574,845.5874,-757.8659,-669.4095,-505.6415,972.0688
432.6331,-421.1421,-520.4804,-937.6953,-57.7941,946.7412,867.5910,-270.2871,-396.8702
362.1353,-959.4442,426.7740,-372.8400,598.4265,-700.1774,-314.4183,-507.5109,-275.5820
899.1857,-179.3413,-252.4367,365.4117,-769.5949,248.8267,964.9995,726.5036,575.4114
-458.0969,720.2496,-337.7643,-461.7198,74.3216,-975.0769,851.7006,-588.2073,-981.3843
-477.5367,-321.4281,-770.9460,905.1156,-441.8280,-290.1703,-668.6832,-884.3617,830.9362
-797.1419,247.4513,834.9446,-78.1928,-762.3547,871.5173,-759.4947,489.3877,-498.0545
-639.9335,384.2543,-524.0994,-900.2357,849.4593,-372.4189,326.9761,681.9434,-957.9759
281.0762,-546.1141,-242.0134,672.3916,29.0240,-489.4873,257.1521,-728.0285,-497.9500
-90.7948,-922.6723,983.8633,675.9660,-616.5483,228.9562,-301.8274,-73.1242,-682.6071
-352.2537,-355.6309,667.4576,-913.7112,-499.8784,-845.2456,289.0912,673.7918,140.5470
964.9361,795.9330,251.3670,473.9953,960.5311,672.0914,-19.5510,694.0586,812.3646
-420.2882,-671.9753,-74.0593,-503.7006,-103.5337,-532.9089,-91.5837,-302.5627,808.9840
-474.4841,-812.3725,795.4854,-256.6295,-934.4560,276.7787,984.9147,781.2460,853.1113
-977.2497,359.9245,207.2710,-914.3267,-664.2651,484.0165,151.9227,885.4475,-122.2964
107.5992,-679.1371,-253.6182,-298.0653,-80.8763,-624.7068,614.5990,-54.0454,106.4380
